Vehicle ID,Frame ID,Total Frames,Global Time (Epoch Time),Local X,Local Y,Global X,Global Y,Vehicle Length,Vehicle Width,Vehicle Class,Vehicle Velocity,Vehicle Acceleration,Lane Identification,Preceding Vehicle,Following Vehicle,Spacing (Space Headway),Headway (Time Headway),label,lateral_displacement,max_lateral_velocity,sustained_movement
181.0,711.0,536.0,1118847050000.0,8.561,1184.34,6451987.35,1872570.202,13.5,5.4,2.0,16.5,-0.22,1.0,176.0,194.0,31.38,1.9,0.0,1.896,2.4899999999999998,True
96.0,273.0,413.0,1118847006200.0,28.267,200.604,6451241.616,1873215.107,18.0,5.9,2.0,29.99,0.0,3.0,83.0,114.0,55.8,1.86,2.0,2.8249999999999993,2.3059999999999974,True
76.0,242.0,403.0,1118847003100.0,27.534,213.676,6451251.184,1873206.169,10.5,6.0,2.0,34.99,0.0,3.0,67.0,83.0,49.39,1.41,2.0,2.4670000000000023,2.689,True
146.0,370.0,461.0,1118847015900.0,17.685,179.929,6451234.967,1873237.361,18.5,6.9,2.0,34.99,0.0,2.0,136.0,151.0,72.65,2.08,1.0,1.1869999999999976,2.493999999999996,True
147.0,650.0,493.0,1118847043900.0,6.759,1267.194,6452050.853,1872516.954,17.0,6.4,2.0,18.02,-0.49,1.0,137.0,152.0,59.71,3.31,1.0,1.4979999999999993,2.024999999999999,True
170.0,525.0,476.0,1118847031400.0,31.992,529.877,6451479.84,1872984.554,32.5,8.5,3.0,34.45,-0.06,3.0,161.0,182.0,70.5,2.05,2.0,1.9060000000000024,3.088000000000001,True
82.0,241.0,497.0,1118847003000.0,53.691,285.068,6451284.545,1873136.433,18.0,6.9,2.0,32.13,-0.04,5.0,75.0,91.0,47.09,1.47,1.0,0.6910000000000025,1.266999999999996,True
53.0,231.0,304.0,1118847002000.0,52.913,460.112,6451413.634,1873016.369,16.0,5.9,2.0,34.89,-0.31,5.0,48.0,60.0,78.27,2.24,1.0,0.5219999999999985,1.7790000000000035,True
170.0,520.0,476.0,1118847030900.0,30.445,512.652,6451468.032,1872997.19,32.5,8.5,3.0,34.48,-0.46,3.0,161.0,182.0,67.64,1.96,2.0,3.939,3.088000000000001,True
151.0,391.0,457.0,1118847018000.0,16.853,176.964,6451233.527,1873240.068,18.5,7.4,2.0,34.86,2.03,2.0,146.0,159.0,79.95,2.29,2.0,2.482999999999997,2.303000000000001,True
161.0,432.0,492.0,1118847022100.0,30.208,284.843,6451300.705,1873153.472,16.0,5.4,2.0,31.39,-0.6,3.0,150.0,170.0,122.3,3.9,1.0,0.12400000000000233,0.6600000000000001,False
82.0,286.0,497.0,1118847007500.0,54.403,415.094,6451379.519,1873045.782,18.0,6.9,2.0,29.91,-0.32,5.0,75.0,90.0,52.57,1.76,0.0,1.8149999999999977,2.3900000000000006,True
91.0,248.0,451.0,1118847003700.0,44.823,205.77,6451233.229,1873199.925,14.5,4.9,2.0,33.07,0.34,5.0,82.0,90.0,101.83,3.08,0.0,3.0930000000000035,2.6199999999999974,True
147.0,377.0,493.0,1118847016600.0,4.889,142.81,6451218.754,1873273.315,17.0,6.4,2.0,30.0,0.0,1.0,137.0,152.0,64.61,2.15,1.0,1.229,0.7909999999999995,False
14.0,343.0,515.0,1118847013200.0,53.806,1194.344,6451965.059,1872529.577,24.0,8.5,3.0,33.0,0.0,5.0,6.0,31.0,170.4,5.16,1.0,0.5879999999999939,0.563999999999993,True
167.0,432.0,465.0,1118847022100.0,39.688,218.585,6451245.777,1873194.24,30.5,8.5,3.0,34.36,-3.9,4.0,158.0,179.0,81.16,2.36,2.0,2.4299999999999997,1.9809999999999945,True
152.0,618.0,511.0,1118847040700.0,8.783,1124.009,6451941.777,1872609.691,16.5,6.4,2.0,34.51,0.08,1.0,147.0,163.0,49.71,1.44,1.0,0.11500000000000021,0.5640000000000007,False
146.0,368.0,461.0,1118847015700.0,17.5,172.931,6451230.262,1873242.544,18.5,6.9,2.0,34.55,3.99,2.0,136.0,151.0,73.21,2.12,1.0,0.9849999999999994,2.493999999999996,True
167.0,412.0,465.0,1118847020100.0,41.567,155.334,6451200.433,1873239.159,30.5,8.5,3.0,31.5,0.86,4.0,158.0,179.0,81.31,2.58,0.0,1.8789999999999978,2.567,True
121.0,536.0,502.0,1118847032500.0,7.676,1147.159,6451959.976,1872595.306,16.0,7.4,2.0,33.69,-2.59,1.0,104.0,134.0,79.06,2.35,1.0,1.157,0.9770000000000003,False
96.0,279.0,413.0,1118847006800.0,28.741,218.596,6451253.715,1873201.779,18.0,5.9,2.0,29.96,-0.13,3.0,83.0,114.0,62.39,2.08,2.0,3.091000000000001,2.3059999999999974,True
122.0,368.0,458.0,1118847015700.0,52.106,407.62,6451375.588,1873052.529,11.0,5.0,2.0,34.97,-0.09,5.0,109.0,131.0,79.56,2.28,1.0,1.3840000000000003,2.1380000000000052,True
158.0,404.0,450.0,1118847019300.0,38.901,214.567,6451243.585,1873197.669,16.0,7.4,2.0,29.56,0.0,4.0,145.0,167.0,83.92,2.84,2.0,2.128999999999998,1.966000000000001,True
77.0,452.0,494.0,1118847024100.0,9.388,1130.25,6451946.058,1872605.16,18.0,5.9,2.0,30.95,3.5,1.0,69.0,95.0,53.13,1.72,1.0,0.02800000000000047,0.06300000000000061,False
163.0,726.0,513.0,1118847051500.0,4.587,1314.889,6452088.203,1872487.146,18.0,6.4,2.0,24.89,2.2,1.0,152.0,176.0,76.01,3.05,1.0,0.12400000000000055,0.2040000000000008,False
142.0,382.0,463.0,1118847017100.0,28.474,295.766,6451309.758,1873147.134,11.0,5.5,2.0,34.8,3.02,3.0,125.0,150.0,78.42,2.25,1.0,0.22800000000000153,0.7490000000000023,False
31.0,291.0,465.0,1118847008000.0,52.16,927.925,6451765.426,1872705.693,15.5,6.9,2.0,34.98,-0.27,5.0,14.0,33.0,91.2,2.61,1.0,0.5490000000000066,0.4540000000000006,False
96.0,254.0,413.0,1118847004300.0,30.401,146.213,6451202.399,1873253.439,18.0,5.9,2.0,28.42,-3.9,3.0,83.0,0.0,41.48,1.46,0.0,2.056000000000001,3.1990000000000016,True
163.0,737.0,513.0,1118847052600.0,4.685,1344.407,6452110.393,1872467.708,18.0,6.4,2.0,30.03,-0.06,1.0,152.0,176.0,85.02,2.83,1.0,0.15600000000000058,0.21999999999999992,False
60.0,250.0,482.0,1118847003900.0,51.619,477.12,6451427.018,1873005.794,11.0,5.5,2.0,34.93,2.01,5.0,53.0,74.0,48.26,1.38,2.0,2.2560000000000002,1.2930000000000064,True
142.0,411.0,463.0,1118847020000.0,29.377,396.607,6451382.891,1873076.708,11.0,5.5,2.0,34.99,0.0,3.0,125.0,150.0,96.54,2.76,1.0,1.498000000000001,0.75,True
164.0,446.0,461.0,1118847023500.0,16.677,251.904,6451286.42,1873186.097,16.5,7.4,2.0,34.93,0.0,2.0,159.0,175.0,62.93,1.8,1.0,1.1449999999999996,2.2910000000000004,True
72.0,216.0,479.0,1118847000500.0,3.995,188.189,6451250.568,1873240.858,17.0,4.9,2.0,29.99,0.0,1.0,59.0,77.0,43.23,1.44,2.0,2.1390000000000002,1.9590000000000003,True
32.0,113.0,438.0,1118846990200.0,15.804,179.934,6451236.33,1873238.657,16.5,5.9,2.0,34.99,0.0,2.0,26.0,0.0,47.63,1.36,2.0,2.3950000000000014,2.058,True
90.0,326.0,295.0,1118847011500.0,53.296,496.533,6451440.661,1872991.012,15.5,6.9,2.0,34.68,1.01,5.0,82.0,100.0,41.87,1.21,0.0,2.6709999999999994,2.240000000000002,True
33.0,229.0,383.0,1118847001800.0,63.548,655.797,6451553.255,1872876.849,19.0,6.9,2.0,34.6,-3.87,6.0,18.0,0.0,108.21,3.13,0.0,4.991,3.4010000000000034,True
13.0,54.0,432.0,1118846984300.0,16.543,148.847,6451214.351,1873260.938,16.0,4.9,2.0,32.56,-3.51,2.0,2.0,22.0,42.71,1.31,1.0,0.5920000000000023,0.8140000000000001,True
167.0,432.0,465.0,1118847022100.0,39.688,218.585,6451245.777,1873194.24,30.5,8.5,3.0,34.36,-3.9,4.0,158.0,179.0,81.16,2.36,2.0,2.4299999999999997,1.9809999999999945,True
73.0,215.0,451.0,1118847000400.0,39.612,182.778,6451221.095,1873220.142,17.0,5.4,2.0,34.99,0.04,4.0,62.0,79.0,131.06,3.75,1.0,0.08299999999999841,2.273999999999994,True
33.0,352.0,383.0,1118847014100.0,53.858,1099.127,6451893.408,1872592.048,19.0,6.9,2.0,35.0,0.0,5.0,31.0,42.0,70.68,2.02,1.0,0.08600000000000563,0.08500000000000085,False
96.0,251.0,413.0,1118847004000.0,30.543,137.475,6451196.336,1873259.748,18.0,5.9,2.0,29.74,-2.96,3.0,83.0,0.0,41.28,1.39,0.0,2.433,3.1990000000000016,True
121.0,561.0,502.0,1118847035000.0,8.786,1229.932,6452021.492,1872539.986,16.0,7.4,2.0,32.14,-0.27,1.0,104.0,134.0,71.5,2.22,0.0,2.0299999999999994,2.1300000000000012,True
176.0,452.0,521.0,1118847024100.0,4.927,194.418,6451254.193,1873235.722,16.5,6.4,2.0,28.78,2.5,1.0,163.0,181.0,83.68,2.91,1.0,0.1589999999999998,1.2620000000000005,True
152.0,665.0,511.0,1118847045400.0,7.419,1249.024,6452036.756,1872528.429,16.5,6.4,2.0,14.75,-0.02,1.0,147.0,163.0,48.76,3.31,1.0,0.351,0.881999999999999,False
53.0,253.0,304.0,1118847004200.0,52.646,535.879,6451470.546,1872965.158,16.0,5.9,2.0,34.98,0.0,5.0,48.0,60.0,85.32,2.44,1.0,0.4129999999999967,1.2760000000000034,True
91.0,241.0,451.0,1118847003000.0,45.534,184.089,6451217.743,1873215.079,14.5,4.9,2.0,28.87,-2.18,5.0,82.0,90.0,100.98,3.5,0.0,2.5319999999999965,2.6199999999999974,True
54.0,183.0,440.0,1118846997200.0,4.495,179.313,6451244.07,1873246.925,17.0,7.4,2.0,34.99,0.0,1.0,44.0,59.0,57.95,1.66,1.0,1.2320000000000002,1.864,True
176.0,709.0,521.0,1118847049800.0,7.134,1212.72,6452009.638,1872552.569,16.5,6.4,2.0,15.0,0.0,1.0,163.0,181.0,66.19,4.41,1.0,0.3380000000000001,0.8939999999999996,False
104.0,498.0,500.0,1118847028700.0,8.108,1100.696,6451924.642,1872625.513,17.5,7.4,2.0,35.0,0.0,1.0,95.0,115.0,89.53,2.56,1.0,0.08399999999999963,0.055999999999998454,False
164.0,440.0,461.0,1118847022900.0,15.405,231.527,6451272.407,1873201.534,16.5,7.4,2.0,32.12,-2.04,2.0,159.0,175.0,61.28,1.91,2.0,2.4590000000000014,2.298000000000002,True
163.0,715.0,513.0,1118847050400.0,4.567,1290.928,6452070.15,1872502.96,18.0,6.4,2.0,19.99,-0.28,1.0,152.0,176.0,64.48,3.23,1.0,0.09799999999999986,0.16100000000000064,False
14.0,335.0,515.0,1118847012400.0,53.641,1167.796,6451945.199,1872547.198,24.0,8.5,3.0,33.78,-2.61,5.0,6.0,31.0,160.94,4.76,1.0,0.4899999999999949,1.4369999999999976,True
122.0,391.0,458.0,1118847018000.0,50.948,493.257,6451439.646,1872995.07,11.0,5.0,2.0,32.95,1.07,5.0,109.0,131.0,80.43,2.44,2.0,2.2689999999999984,1.274000000000008,True
114.0,284.0,421.0,1118847007300.0,27.079,144.502,6451203.659,1873256.962,18.5,5.9,2.0,35.0,0.0,3.0,96.0,117.0,88.96,2.54,1.0,1.5150000000000006,0.9220000000000041,True
60.0,235.0,482.0,1118847002400.0,54.002,426.105,6451387.88,1873038.622,11.0,5.5,2.0,34.91,-1.81,5.0,53.0,74.0,47.96,1.37,0.0,2.0180000000000007,2.806999999999995,True
64.0,193.0,414.0,1118846998200.0,28.328,133.583,6451195.31,1873264.103,16.0,7.4,2.0,29.97,0.04,3.0,57.0,67.0,51.54,1.72,0.0,2.215,2.8900000000000006,True
71.0,269.0,489.0,1118847005800.0,20.136,474.85,6451446.689,1873030.479,18.0,6.9,2.0,34.99,0.0,2.0,56.0,69.0,69.38,1.98,1.0,0.9920000000000009,1.4819999999999993,True
170.0,517.0,476.0,1118847030600.0,29.775,502.246,6451460.746,1873004.605,32.5,8.5,3.0,34.58,2.47,3.0,161.0,182.0,66.02,1.91,2.0,4.622,3.088000000000001,True
95.0,248.0,488.0,1118847003700.0,6.67,125.344,6451205.553,1873284.891,17.0,7.4,2.0,35.0,0.0,1.0,77.0,104.0,96.3,2.75,0.0,1.8049999999999997,2.569999999999999,True
163.0,417.0,513.0,1118847020600.0,4.22,170.755,6451238.352,1873253.298,18.0,6.4,2.0,24.89,0.94,1.0,152.0,176.0,51.93,2.09,1.0,1.2460000000000004,0.8389999999999995,True
135.0,339.0,454.0,1118847012800.0,39.908,212.78,6451241.625,1873198.261,12.0,5.0,2.0,35.0,0.16,4.0,124.0,141.0,93.63,2.68,1.0,0.2049999999999983,1.1329999999999956,True
114.0,300.0,421.0,1118847008900.0,28.226,200.102,6451241.299,1873215.498,18.5,5.9,2.0,34.99,0.0,3.0,96.0,117.0,92.29,2.64,1.0,0.37400000000000233,1.0440000000000005,True
150.0,393.0,474.0,1118847018200.0,28.336,278.563,6451297.494,1873159.18,58.0,8.5,3.0,29.86,1.23,3.0,142.0,161.0,55.73,1.87,1.0,0.6530000000000022,3.600999999999999,True
22.0,79.0,441.0,1118846986800.0,15.647,162.718,6451224.42,1873251.429,16.5,6.4,2.0,33.63,1.74,2.0,13.0,26.0,64.78,1.93,1.0,0.3200000000000003,1.1879999999999988,True
95.0,276.0,488.0,1118847006500.0,5.601,221.281,6451272.3,1873215.827,17.0,7.4,2.0,34.92,1.64,1.0,77.0,104.0,94.46,2.71,2.0,2.415,2.3940000000000006,True
32.0,109.0,438.0,1118846989800.0,15.455,166.092,6451226.92,1873249.023,16.5,5.9,2.0,34.41,-1.74,2.0,26.0,0.0,47.47,1.38,2.0,1.9320000000000004,1.4689999999999976,True
145.0,415.0,450.0,1118847020400.0,41.623,337.304,6451330.494,1873108.806,14.0,5.4,2.0,34.97,0.07,4.0,144.0,158.0,53.1,1.52,1.0,0.480000000000004,0.6589999999999989,False
151.0,397.0,457.0,1118847018600.0,17.406,197.97,6451247.642,1873224.519,18.5,7.4,2.0,34.99,0.0,2.0,146.0,159.0,80.1,2.29,2.0,2.715,2.3820000000000014,True
121.0,569.0,502.0,1118847035800.0,7.635,1255.518,6452041.498,1872523.987,16.0,7.4,2.0,31.83,0.06,1.0,104.0,134.0,69.88,2.2,1.0,0.25700000000000056,2.1300000000000012,True
120.0,313.0,456.0,1118847010200.0,16.909,165.677,6451225.577,1873248.332,17.0,7.9,2.0,34.35,-1.89,2.0,116.0,127.0,67.92,1.98,1.0,0.708000000000002,1.4050000000000011,True
115.0,516.0,469.0,1118847030500.0,10.242,1125.8,6451942.178,1872607.407,16.0,6.9,2.0,32.84,-2.52,1.0,104.0,121.0,37.91,1.15,2.0,7.954999999999998,5.078999999999999,True
51.0,235.0,427.0,1118847002400.0,42.654,529.749,6451472.638,1872976.692,17.0,6.4,2.0,34.98,-0.03,4.0,40.0,55.0,65.26,1.87,1.0,0.15400000000000347,1.3019999999999996,False
120.0,297.0,456.0,1118847008600.0,16.228,109.754,6451187.937,1873289.795,17.0,7.9,2.0,35.0,0.0,2.0,116.0,127.0,63.63,1.82,1.0,1.0239999999999974,0.8940000000000019,False
91.0,242.0,451.0,1118847003100.0,45.637,186.929,6451219.599,1873212.991,14.5,4.9,2.0,28.95,3.51,5.0,82.0,90.0,101.38,3.5,0.0,2.8400000000000034,2.6199999999999974,True
91.0,236.0,451.0,1118847002500.0,45.846,169.825,6451207.513,1873225.318,14.5,4.9,2.0,27.42,-1.84,5.0,82.0,90.0,99.69,3.64,0.0,2.593999999999994,2.6199999999999974,True
164.0,691.0,461.0,1118847048000.0,16.566,1294.427,6452064.876,1872491.628,16.5,7.4,2.0,35.0,0.0,2.0,159.0,175.0,72.4,2.07,1.0,0.19900000000000162,0.23699999999999832,False
13.0,81.0,432.0,1118846987000.0,16.989,233.134,6451272.38,1873199.271,16.0,4.9,2.0,27.91,-2.91,2.0,2.0,22.0,69.61,2.49,2.0,2.3469999999999978,2.227999999999998,True
72.0,213.0,479.0,1118847000200.0,3.758,179.192,6451244.519,1873247.522,17.0,4.9,2.0,29.99,0.0,1.0,59.0,77.0,40.83,1.36,1.0,1.7880000000000003,1.5580000000000007,True
161.0,403.0,492.0,1118847019200.0,27.667,198.787,6451240.794,1873216.834,16.0,5.4,2.0,30.59,0.18,3.0,150.0,170.0,109.7,3.59,1.0,0.9149999999999991,2.230999999999998,True
8.0,71.0,448.0,1118846986000.0,38.711,212.792,6451242.496,1873199.082,15.5,5.4,2.0,34.97,-0.24,4.0,5.0,21.0,60.73,1.74,2.0,2.8740000000000023,2.611000000000004,True
43.0,401.0,458.0,1118847019000.0,6.815,1298.928,6452074.686,1872495.997,15.5,5.9,2.0,34.99,-0.21,1.0,39.0,54.0,57.42,1.64,1.0,0.31400000000000006,0.8509999999999996,False
181.0,451.0,536.0,1118847024000.0,3.566,142.975,6451219.831,1873274.099,13.5,5.4,2.0,33.42,-1.63,1.0,176.0,194.0,48.6,1.45,1.0,1.3050000000000006,0.9940000000000007,False
99.0,351.0,445.0,1118847014000.0,39.859,501.304,6451453.31,1872997.727,17.5,5.9,2.0,34.75,3.15,4.0,91.0,119.0,75.66,2.18,2.0,2.3049999999999997,1.5049999999999955,True
181.0,712.0,536.0,1118847050100.0,8.564,1185.994,6451988.593,1872569.108,13.5,5.4,2.0,16.42,-1.14,1.0,176.0,194.0,31.23,1.9,0.0,1.803,2.4899999999999998,True
72.0,441.0,479.0,1118847023000.0,6.387,1211.221,6452009.003,1872554.119,17.0,4.9,2.0,35.0,0.0,1.0,59.0,69.0,42.15,1.2,1.0,1.5029999999999992,2.4619999999999997,False
152.0,669.0,511.0,1118847045800.0,7.092,1254.933,6452041.415,1872524.782,16.5,6.4,2.0,14.88,0.72,1.0,147.0,163.0,51.94,3.49,1.0,0.0259999999999998,0.42899999999999866,False
74.0,260.0,336.0,1118847004900.0,52.805,448.159,6451404.92,1873024.546,17.0,7.9,2.0,31.49,-0.6,5.0,60.0,75.0,63.21,2.01,1.0,1.100999999999999,1.3230000000000004,True
91.0,240.0,451.0,1118847002900.0,45.533,181.202,6451215.747,1873217.166,14.5,4.9,2.0,29.07,-3.25,5.0,82.0,90.0,100.62,3.46,0.0,2.3320000000000007,2.6199999999999974,True
181.0,796.0,536.0,1118847058500.0,5.965,1311.723,6452084.891,1872488.201,13.5,5.4,2.0,27.47,-0.27,1.0,176.0,194.0,84.71,3.08,1.0,1.1130000000000004,1.1480000000000001,True
96.0,268.0,413.0,1118847005700.0,27.872,185.609,6451231.534,1873226.213,18.0,5.9,2.0,30.03,-0.31,3.0,83.0,114.0,49.87,1.66,2.0,2.1159999999999997,2.2010000000000005,True
99.0,304.0,445.0,1118847009300.0,41.036,334.826,6451329.117,1873110.954,17.5,5.9,2.0,35.0,0.0,4.0,91.0,119.0,61.65,1.76,1.0,0.929000000000002,0.8990000000000009,False
131.0,309.0,469.0,1118847009800.0,50.805,158.797,6451196.01,1873230.35,17.5,6.9,2.0,29.82,-2.92,5.0,122.0,140.0,43.98,1.47,1.0,1.3290000000000006,0.8460000000000036,True
72.0,233.0,479.0,1118847002200.0,5.546,238.959,6451284.848,1873203.097,17.0,4.9,2.0,29.58,3.23,1.0,59.0,77.0,31.76,1.07,1.0,1.5699999999999994,1.9590000000000003,True
91.0,229.0,451.0,1118847001800.0,46.869,148.256,6451191.734,1873240.726,14.5,4.9,2.0,31.94,1.46,5.0,82.0,90.0,100.32,3.14,0.0,2.3089999999999975,2.564,True
71.0,262.0,489.0,1118847005100.0,19.612,450.355,6451429.032,1873047.464,18.0,6.9,2.0,34.99,0.0,2.0,56.0,69.0,63.5,1.81,1.0,0.8410000000000011,0.8049999999999997,True
91.0,307.0,451.0,1118847009600.0,40.977,406.801,6451382.543,1873061.253,14.5,4.9,2.0,33.87,-3.72,4.0,79.0,99.0,58.14,1.72,1.0,0.2219999999999942,2.5549999999999997,True
14.0,292.0,515.0,1118847008100.0,51.994,1022.627,6451836.95,1872643.702,24.0,8.5,3.0,35.0,0.0,5.0,6.0,31.0,115.75,3.31,1.0,0.10799999999999699,0.05500000000000682,False
137.0,611.0,489.0,1118847040000.0,7.612,1234.242,6452025.516,1872538.021,16.5,5.4,2.0,30.44,-3.85,1.0,134.0,147.0,76.69,2.52,1.0,1.0270000000000001,1.2750000000000006,True
14.0,295.0,515.0,1118847008400.0,52.011,1033.128,6451844.856,1872636.793,24.0,8.5,3.0,35.0,0.0,5.0,6.0,31.0,118.44,3.38,1.0,0.11399999999999721,0.08500000000000085,False
167.0,407.0,465.0,1118847019600.0,42.505,140.102,6451189.372,1873249.673,30.5,8.5,3.0,29.18,3.31,4.0,158.0,179.0,83.29,2.85,0.0,1.909000000000006,2.567,True
8.0,134.0,448.0,1118846992300.0,40.347,458.867,6451421.241,1873026.446,15.5,5.4,2.0,34.96,-0.12,4.0,5.0,21.0,59.39,1.7,2.0,2.317,1.4550000000000054,True
95.0,522.0,488.0,1118847031100.0,7.561,1265.931,6452049.377,1872517.181,17.0,7.4,2.0,30.06,-0.81,1.0,77.0,104.0,76.45,2.54,1.0,0.06099999999999994,1.0640000000000012,False
180.0,666.0,462.0,1118847045500.0,18.831,1082.682,6451904.015,1872629.261,17.5,5.9,2.0,35.0,0.0,2.0,175.0,184.0,40.16,1.15,1.0,0.10000000000000142,0.13299999999999912,False
95.0,481.0,488.0,1118847027000.0,8.655,1130.696,6451946.903,1872605.396,17.0,7.4,2.0,35.0,0.0,1.0,77.0,104.0,87.27,2.49,1.0,0.012000000000000455,0.05499999999999901,False
134.0,560.0,479.0,1118847034900.0,5.922,1143.201,6451958.127,1872599.243,15.0,6.9,2.0,35.0,0.0,1.0,121.0,137.0,83.52,2.39,1.0,0.0389999999999997,0.052999999999998514,False
131.0,319.0,469.0,1118847010800.0,51.46,188.025,6451216.182,1873208.139,17.5,6.9,2.0,30.08,2.32,5.0,122.0,140.0,47.5,1.58,1.0,1.5949999999999989,1.4709999999999965,True
152.0,715.0,511.0,1118847050400.0,7.221,1355.403,6452117.021,1872458.579,16.5,6.4,2.0,29.98,-0.27,1.0,147.0,163.0,97.4,3.25,1.0,0.22299999999999986,0.1510000000000014,False
104.0,565.0,500.0,1118847035400.0,7.582,1313.399,6452085.098,1872485.878,17.5,7.4,2.0,29.95,0.44,1.0,95.0,121.0,81.97,2.74,1.0,0.19899999999999984,0.09999999999999983,False
164.0,420.0,461.0,1118847020900.0,16.081,156.754,6451220.043,1873255.497,16.5,7.4,2.0,34.9,-2.02,2.0,159.0,175.0,68.25,1.96,1.0,0.6760000000000002,1.3870000000000022,False
72.0,471.0,479.0,1118847026000.0,4.82,1309.898,6452084.278,1872490.252,17.0,4.9,2.0,29.88,1.81,1.0,59.0,69.0,46.0,1.54,1.0,0.16800000000000015,0.21600000000000055,False
100.0,336.0,449.0,1118847012500.0,51.648,449.144,6451406.43,1873024.728,16.0,6.4,2.0,34.15,-0.14,5.0,90.0,109.0,84.75,2.48,1.0,0.12199999999999989,2.022999999999996,True
104.0,558.0,500.0,1118847034700.0,7.566,1292.426,6452069.302,1872499.715,17.5,7.4,2.0,30.0,0.0,1.0,95.0,121.0,80.97,2.7,1.0,0.14500000000000046,0.09999999999999983,False
181.0,461.0,536.0,1118847025000.0,4.049,174.429,6451241.003,1873250.776,13.5,5.4,2.0,28.27,-3.35,1.0,176.0,194.0,46.8,1.66,1.0,1.0259999999999998,0.9940000000000007,True
22.0,80.0,441.0,1118846986900.0,15.703,166.115,6451226.756,1873248.836,16.5,6.4,2.0,33.66,-1.94,2.0,13.0,26.0,64.27,1.91,1.0,0.2839999999999989,1.1930000000000014,True
95.0,280.0,488.0,1118847006900.0,6.027,235.129,6451281.71,1873205.461,17.0,7.4,2.0,34.33,1.61,1.0,77.0,104.0,95.09,2.77,2.0,1.8280000000000003,2.3940000000000006,True
14.0,141.0,515.0,1118846993000.0,51.211,473.241,6451424.424,1873008.739,24.0,8.5,3.0,34.86,0.71,5.0,0.0,18.0,0.0,0.0,2.0,1.9789999999999992,1.392000000000003,True
14.0,255.0,515.0,1118847004400.0,51.192,893.237,6451739.714,1872729.445,24.0,8.5,3.0,35.0,0.0,5.0,6.0,31.0,90.58,2.59,1.0,0.4930000000000021,0.29400000000000404,False
159.0,403.0,464.0,1118847019200.0,17.133,165.66,6451225.39,1873248.204,17.5,7.4,2.0,34.41,-3.57,2.0,151.0,164.0,53.3,1.55,2.0,1.8740000000000023,1.2850000000000001,True
35.0,182.0,280.0,1118846997100.0,50.817,406.676,6451375.752,1873054.13,12.0,5.0,2.0,34.74,-0.14,5.0,31.0,48.0,72.99,2.1,1.0,0.4140000000000015,1.7709999999999937,True
170.0,442.0,476.0,1118847023100.0,27.908,246.224,6451274.531,1873181.968,32.5,8.5,3.0,29.94,0.0,3.0,161.0,182.0,71.02,2.37,2.0,1.9229999999999983,2.3279999999999994,True
131.0,359.0,469.0,1118847014800.0,52.563,322.876,6451312.514,1873110.97,17.5,6.9,2.0,34.98,0.21,5.0,122.0,140.0,53.25,1.52,1.0,1.061,1.1089999999999947,True
179.0,428.0,463.0,1118847021700.0,37.534,118.067,6451177.991,1873269.205,18.0,6.4,2.0,28.78,2.95,4.0,167.0,191.0,86.64,3.01,1.0,0.8449999999999989,0.7509999999999977,False
132.0,357.0,466.0,1118847014600.0,7.041,258.701,6451298.017,1873188.29,15.5,7.4,2.0,33.9,1.58,1.0,121.0,134.0,107.42,3.17,2.0,1.802999999999999,3.1949999999999994,True
144.0,338.0,449.0,1118847012700.0,37.121,121.862,6451180.914,1873266.67,17.5,6.4,2.0,33.3,-3.84,4.0,141.0,145.0,35.11,1.05,1.0,0.9579999999999984,0.7900000000000063,False
59.0,494.0,475.0,1118847028300.0,7.92,1436.441,6452177.62,1872404.83,18.0,5.4,2.0,35.0,0.0,1.0,56.0,72.0,75.0,2.14,1.0,0.1479999999999997,0.175,False
91.0,239.0,451.0,1118847002800.0,45.534,178.256,6451213.687,1873219.318,14.5,4.9,2.0,29.16,0.76,5.0,82.0,90.0,100.38,3.44,0.0,2.2509999999999977,2.6199999999999974,True
163.0,694.0,513.0,1118847048300.0,4.896,1254.987,6452042.904,1872526.396,18.0,6.4,2.0,14.79,0.05,1.0,152.0,176.0,44.16,2.99,1.0,0.32899999999999974,1.0679999999999994,False
14.0,299.0,515.0,1118847008800.0,52.033,1047.128,6451855.398,1872627.58,24.0,8.5,3.0,35.0,0.0,5.0,6.0,31.0,122.13,3.49,1.0,0.04299999999999926,0.08500000000000085,False
121.0,561.0,502.0,1118847035000.0,8.786,1229.932,6452021.492,1872539.986,16.0,7.4,2.0,32.14,-0.27,1.0,104.0,134.0,71.5,2.22,0.0,2.0299999999999994,2.1300000000000012,True
137.0,645.0,489.0,1118847043400.0,6.593,1316.903,6452088.39,1872484.324,16.5,5.4,2.0,20.0,0.0,1.0,134.0,147.0,102.5,5.13,1.0,0.1509999999999998,0.18499999999999944,False
147.0,595.0,493.0,1118847038400.0,8.096,1093.199,6451918.996,1872630.447,17.0,6.4,2.0,35.0,0.0,1.0,137.0,152.0,87.02,2.49,1.0,0.10500000000000043,0.053999999999999916,False
164.0,658.0,461.0,1118847044700.0,17.681,1178.734,6451977.126,1872567.035,16.5,7.4,2.0,35.0,0.0,2.0,159.0,175.0,55.99,1.6,1.0,0.5210000000000008,1.3139999999999965,False
127.0,328.0,455.0,1118847011700.0,16.475,169.87,6451228.847,1873245.506,17.5,6.9,2.0,30.61,-0.93,2.0,120.0,136.0,50.47,1.65,1.0,1.6899999999999977,1.0800000000000018,True
