Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceding,Following,Space_Headway,Time_Headway,lane_change
105,721,881,1120000000000,7.323,508.388,6451454.469,1873040.734,14.5,5.4,2,32.76,-0.03,1,102,110,47.92,1.46,0
105,723,615,1120000000000,27.644,121.495,6451159.964,1873303.391,13.5,5.4,2,18.6,0.33,3,103,109,22.99,1.24,2
105,727,615,1120000000000,27.606,128.968,6451164.971,1873297.875,13.5,5.4,2,18.21,-5.12,3,103,109,23.45,1.29,1
105,739,1661,1163092500,13.759,32.305,2230522.439,1375582.168,16,7,2,26.74,0,1,102,0,70.06,2.62,0
105,741,615,1120000000000,27.858,154.543,6451182.497,1873278.568,13.5,5.4,2,18.62,0,3,103,109,25.61,1.38,2
105,742,1661,1163092800,13.584,40.398,2230522.902,1375590.232,16,7,2,28.45,3.86,1,102,0,66.35,2.33,0
105,743,615,1120000000000,27.903,158.268,6451185.001,1873275.81,13.5,5.4,2,18.62,0,3,103,109,25.82,1.39,2
105,750,881,1120000000000,8.887,597.021,6451519.373,1872980.196,14.5,5.4,2,31.72,3.33,1,102,110,48.61,1.53,0
105,751,881,1120000000000,8.996,600.234,6451521.712,1872977.958,14.5,5.4,2,31.89,-0.28,1,102,110,48.77,1.53,1
105,752,881,1120000000000,9.004,603.427,6451524.086,1872975.824,14.5,5.4,2,31.88,-0.78,1,102,110,48.99,1.54,1
105,757,881,1120000000000,9.16,619.812,6451536.18,1872964.8,14.5,5.4,2,34.35,4.81,1,102,110,49.59,1.44,1
105,762,615,1120000000000,28.092,194.356,6451209.442,1873249.258,13.5,5.4,2,20.4,-0.18,3,103,109,26.69,1.31,2
105,768,615,1120000000000,27.865,206.465,6451217.937,1873240.459,13.5,5.4,2,19.33,-3.07,3,103,109,26.4,1.37,1
105,772,1661,1163095800,13.652,122.332,2230529.718,1375670.925,16,7,2,35.22,5,1,98,106,323.79,9.19,0
105,772,615,1120000000000,27.811,214.344,6451223.6,1873234.593,13.5,5.4,2,20.39,0,3,103,109,27.31,1.34,2
105,779,1661,1163096500,11.83,145.343,2230531.897,1375693.638,16,7,2,33.29,-5.71,0,0,0,0,0,0
105,781,881,1120000000000,8.205,703.709,6451599.631,1872909.778,14.5,5.4,2,35,0,1,102,110,44.26,1.26,2
105,783,881,1120000000000,8.161,710.709,6451604.921,1872905.193,14.5,5.4,2,35,0,1,102,110,42.62,1.22,1
105,783,1661,1163096900,10.862,158.025,2230533.13,1375706.206,16,7,2,31.65,5.22,0,0,0,0,0,0
105,785,1661,1163097100,10.375,164.435,2230533.791,1375712.601,16,7,2,33.18,9.86,0,0,0,0,0,1
105,786,881,1120000000000,8.095,721.208,6451612.855,1872898.315,14.5,5.4,2,35,0,1,102,110,41.51,1.19,2
105,792,1661,1163097800,8.2,189.361,2230536.023,1375737.54,16,7,2,36.34,0,0,0,0,0,0,0
105,795,1661,1163098100,7.233,200.226,2230536.977,1375748.402,16,7,2,36.36,-0.15,0,0,0,0,0,1
105,798,615,1120000000000,27.51,267.701,6451260.666,1873196.296,13.5,5.4,2,23.21,7.26,3,103,109,32.37,1.39,2
105,798,1661,1163098400,6.235,211.025,2230537.911,1375759.214,16,7,2,35.84,-2.81,0,0,0,0,0,0
105,801,881,1120000000000,7.764,773.707,6451652.525,1872863.928,14.5,5.4,2,35,0,1,102,110,41.47,1.18,2
105,805,1661,1163099100,5.752,236.735,2230540.297,1375785.326,16,7,2,36.88,4.59,1,98,112,300.36,8.14,1
105,809,1661,1163099500,5.453,251.75,2230541.239,1375800.288,16,7,2,38.62,7.47,1,98,112,295.85,7.66,1
105,814,881,1120000000000,7.437,819.245,6451686.946,1872834.138,14.5,5.4,2,36.2,8.89,1,102,110,45.14,1.25,1
105,819,881,1120000000000,6.954,838.395,6451701.653,1872821.845,14.5,5.4,2,39.11,-0.4,1,102,110,45.63,1.17,1
105,825,1661,1163101100,5.573,311.45,2230546.409,1375859.887,16,7,2,39.81,10.17,1,98,106,274.45,6.89,1
105,825,881,1120000000000,6.25,861.095,6451719.137,1872807.402,14.5,5.4,2,36.82,5.82,1,102,110,47.33,1.29,1
105,827,615,1120000000000,28.941,344.812,6451315.736,1873140.707,13.5,5.4,2,28.43,9.38,3,103,109,42.13,1.48,2
105,827,881,1120000000000,6.07,868.623,6451724.888,1872802.583,14.5,5.4,2,39.12,11.2,1,102,110,48,1.23,0
105,829,881,1120000000000,6.129,876.737,6451730.982,1872797.144,14.5,5.4,2,41.27,4.82,1,102,110,47.87,1.16,1
105,830,1661,1163101600,5.513,333.613,2230548.222,1375882.003,16,7,2,46.54,-10.32,1,98,106,259.93,5.59,1
105,831,615,1120000000000,29.031,356.984,6451324.446,1873132.164,13.5,5.4,2,31.57,1.91,3,103,109,41.36,1.31,2
105,833,1661,1163101900,5.027,346.617,2230548.814,1375894.897,16,7,2,40.16,-11.24,1,98,106,251.54,6.26,0
105,834,615,1120000000000,29.009,366.502,6451331.293,1873125.577,13.5,5.4,2,31.67,0,3,103,109,40.98,1.29,2
105,835,615,1120000000000,29.001,369.669,6451333.575,1873123.382,13.5,5.4,2,31.67,0,3,103,109,40.85,1.29,1
105,836,615,1120000000000,28.994,372.835,6451335.857,1873121.187,13.5,5.4,2,31.67,0,3,103,109,40.71,1.29,1
105,843,1661,1163102900,3.582,385.804,2230550.668,1375934.033,16,7,2,38.65,8.59,1,98,106,230.02,5.95,0
105,845,1661,1163103100,3.475,393.753,2230551.231,1375941.977,16,7,2,41.08,10.48,1,98,106,225.59,5.49,1
105,852,1661,1163103800,3.7,423.619,2230553.968,1375971.752,16,7,2,42.74,0,1,68,106,544.9,12.75,1
105,853,881,1120000000000,6.526,976.566,6451805.837,1872731.03,14.5,5.4,2,45,0,1,102,110,50.15,1.11,1
105,870,881,1120000000000,5.994,1051.434,6451862.684,1872682.291,14.5,5.4,2,44.16,-5.57,1,102,110,47.53,1.08,1
105,880,1661,1163106600,3.258,534.125,2230562.735,1376081.92,16,7,2,34.3,0.38,1,68,106,550.73,16.06,1
105,881,881,1120000000000,6.048,1097.468,6451897.346,1872652.024,14.5,5.4,2,40,0,1,102,110,45.5,1.14,1
105,882,1661,1163106800,3.472,541.008,2230563.504,1376088.761,16,7,2,33.72,-6.81,1,68,106,552.2,16.38,1
105,882,615,1120000000000,28.842,508.398,6451435.83,1873028.647,13.5,5.4,2,24.7,2.47,3,103,109,33.56,1.36,2
105,883,615,1120000000000,28.903,510.873,6451437.646,1873026.891,13.5,5.4,2,24.99,3.21,3,103,109,33.59,1.34,1
105,883,1661,1163106900,3.578,544.372,2230563.885,1376092.143,16,7,2,32.81,-11.43,1,68,106,553.06,16.86,0
105,885,881,1120000000000,6.072,1113.469,6451909.395,1872641.496,14.5,5.4,2,40,0,1,102,110,45.48,1.14,1
105,887,1661,1163107300,3.704,556.499,2230564.984,1376104.154,16,7,2,28.98,-1.89,1,68,106,556.44,19.2,1
105,888,1661,1163107400,3.707,559.374,2230565.226,1376107.025,16,7,2,28.87,0.74,1,68,106,557.67,19.32,1
105,889,881,1120000000000,6.097,1129.485,6451921.443,1872630.967,14.5,5.4,2,39.93,-1.6,1,102,110,44.63,1.12,1
105,893,881,1120000000000,6.121,1145.113,6451933.229,1872620.668,14.5,5.4,2,37.88,-4.39,1,102,110,44.87,1.18,1
105,896,881,1120000000000,6.138,1156.339,6451941.682,1872613.282,14.5,5.4,2,37.46,0.19,1,102,110,45.42,1.21,1
105,896,1661,1163108200,3.56,582.457,2230567.162,1376129.997,16,7,2,28.65,-2.83,1,68,106,573.47,20.02,1
105,897,881,1120000000000,6.144,1160.078,6451944.502,1872610.817,14.5,5.4,2,37.57,1.58,1,102,110,45.38,1.21,1
105,901,881,1120000000000,6.168,1175.448,6451956.059,1872600.718,14.5,5.4,2,39.64,4.66,1,102,110,44.04,1.11,1
105,905,881,1120000000000,6.233,1191.44,6451968.09,1872590.151,14.5,5.4,2,38.67,-10.42,1,102,110,42.04,1.09,1
105,909,615,1120000000000,30.943,575.933,6451484.85,1872981.481,13.5,5.4,2,24.98,0,3,103,109,32.41,1.3,2
105,910,1661,1163109600,4.782,612.689,2230571.577,1376159.752,16,7,2,11.04,-3.02,1,96,106,1311.81,118.82,0
105,913,615,1120000000000,31.306,585.926,6451492.057,1872974.549,13.5,5.4,2,24.99,0.05,3,103,109,32.21,1.29,2
105,914,881,1120000000000,6.165,1223.486,6451992.226,1872569.115,14.5,5.4,2,35,0,1,102,110,41.16,1.18,0
105,916,1661,1163110200,4.18,619.037,2230571.864,1376166.102,16,7,2,10.63,0.48,1,68,106,616.7,58.01,1
105,917,881,1120000000000,6.151,1233.986,6452000.132,1872562.206,14.5,5.4,2,35,0,1,102,110,40.11,1.15,1
105,922,881,1120000000000,6.127,1251.505,6452013.332,1872550.671,14.5,5.4,2,34.63,-4.35,1,102,110,38.02,1.1,1
105,924,615,1120000000000,31.623,612.81,6451511.875,1872956.4,13.5,5.4,2,24.03,3.38,3,103,109,34.31,1.43,2
105,925,881,1120000000000,6.132,1261.644,6452020.948,1872543.991,14.5,5.4,2,32.5,-8.64,1,102,110,36.99,1.14,0
105,926,1661,1163111200,3.707,624.887,2230572.213,1376171.962,16,7,2,1.12,0.49,1,68,106,0,0,1
105,928,615,1120000000000,31.721,622.647,6451519.15,1872949.763,13.5,5.4,2,24.88,1.02,3,103,109,35.97,1.45,2
105,929,881,1120000000000,5.98,1273.907,6452030.26,1872536.034,14.5,5.4,2,29.32,-3.91,1,102,110,35.31,1.2,0
105,932,1661,1163111800,3.743,625.584,2230572.345,1376172.643,16,7,2,1.15,0,1,68,106,0,0,1
105,939,1661,1163112500,3.793,626.327,2230572.517,1376173.501,16,7,2,0.72,11.15,1,68,106,0,0,1
105,945,881,1120000000000,5.068,1314.211,6452061.171,1872510.162,14.5,5.4,2,19.89,-1.8,1,102,110,30.99,1.56,1
105,947,615,1120000000000,30.92,674.925,6451558.804,1872915.395,13.5,5.4,2,29.61,6.55,3,103,109,47.43,1.6,2
105,951,1661,1163113700,3.642,623.626,2230571.972,1376170.719,16,7,2,0,0,1,68,106,0,0,0
105,952,881,1120000000000,5.066,1326.196,6452070.198,1872502.255,14.5,5.4,2,14.97,0.08,1,102,110,30.48,2.04,1
105,956,881,1120000000000,5.065,1332.193,6452074.711,1872498.301,14.5,5.4,2,15,0,1,102,110,30.48,2.03,1
105,957,615,1120000000000,30.708,708.357,6451584.14,1872893.434,13.5,5.4,2,35,0,3,103,109,49,1.4,2
105,958,615,1120000000000,30.686,711.857,6451586.785,1872891.141,13.5,5.4,2,35,0,3,103,109,49,1.4,1
105,965,615,1120000000000,30.532,736.504,6451605.411,1872874.994,13.5,5.4,2,36.27,4.14,3,103,109,49.38,1.36,1
105,969,881,1120000000000,5.134,1351.647,6452089.34,1872485.432,14.5,5.4,2,13.64,-10.7,1,102,110,30.53,2.24,0
105,980,615,1120000000000,30.16,795.356,6451649.879,1872836.448,13.5,5.4,2,40,0,3,103,109,52.04,1.3,2
105,985,881,1120000000000,5.148,1368.156,6452101.79,1872474.58,14.5,5.4,2,10.1,2.04,1,102,110,38,3.76,0
105,991,881,1120000000000,5.172,1375.655,6452107.432,1872469.638,14.5,5.4,2,14.9,2.06,1,102,110,41,2.75,1
105,991,615,1120000000000,29.743,840.73,6451684.231,1872806.819,13.5,5.4,2,44.36,1.61,3,103,109,51.85,1.17,2
105,992,1661,1163117800,3.642,623.626,2230571.972,1376170.719,16,7,2,0,0,1,104,106,0,0,0
105,997,881,1120000000000,5.161,1384.703,6452114.241,1872463.728,14.5,5.4,2,16.37,10.7,1,102,110,43.97,2.69,1
105,1000,881,1120000000000,5.22,1390.149,6452118.317,1872460.103,14.5,5.4,2,19.47,6.26,1,102,110,44.56,2.29,1
105,1003,615,1120000000000,29.137,891.078,6451722.408,1872774.043,13.5,5.4,2,39.98,-1.64,3,103,109,54.99,1.38,2
105,1005,1661,1163119100,3.651,623.804,2230572.006,1376170.894,16,7,2,0.35,0,1,104,106,0,0,0
105,1006,881,1120000000000,5.219,1402.204,6452127.405,1872452.197,14.5,5.4,2,21.36,10.69,1,102,110,46.97,2.2,1
105,1007,1661,1163119300,3.655,623.875,2230572.02,1376170.963,16,7,2,0.35,0,1,104,106,0,0,1
105,1009,615,1120000000000,29.17,916.029,6451741.131,1872757.528,13.5,5.4,2,44.47,6.27,3,103,109,58.62,1.32,2
105,1009,1661,1163119500,3.658,623.946,2230572.033,1376171.033,16,7,2,0.36,0.03,1,104,106,0,0,0
105,1010,615,1120000000000,29.181,920.536,6451744.525,1872754.528,13.5,5.4,2,44.9,2.03,3,103,109,58.91,1.31,2
105,1017,881,1120000000000,5.35,1429.172,6452147.675,1872434.386,14.5,5.4,2,24.97,-0.1,1,102,110,50.03,2,0
105,1018,1661,1163120400,3.675,624.266,2230572.094,1376171.348,16,7,2,0.35,0,1,104,106,0,0,1
105,1019,1661,1163120500,3.677,624.301,2230572.101,1376171.382,16,7,2,0.35,0,1,104,106,0,0,1
105,1023,1661,1163120900,3.684,624.444,2230572.128,1376171.522,16,7,2,0.36,-0.05,1,104,106,0,0,1
105,1023,615,1120000000000,29.502,978.884,6451788.355,1872715.783,13.5,5.4,2,44.98,-0.25,3,103,109,63.02,1.4,2
105,1024,1661,1163121000,3.686,624.482,2230572.135,1376171.559,16,7,2,0.33,-0.35,1,104,106,0,0,0
105,1026,615,1120000000000,29.613,992.357,6451798.448,1872706.862,13.5,5.4,2,45.53,6.12,3,103,109,63.92,1.4,2
105,1031,881,1120000000000,5.053,1469.225,6452178.003,1872408.312,14.5,5.4,2,31.3,10.89,1,102,110,55.48,1.77,0
105,1032,1661,1163121800,3.692,624.585,2230572.155,1376171.661,16,7,2,0.06,0,1,104,106,0,0,1
105,1033,881,1120000000000,4.864,1475.718,6452183.008,1872404.161,14.5,5.4,2,33.66,11.05,1,102,110,55.99,1.66,1
105,1034,881,1120000000000,4.904,1479.17,6452185.593,1872401.835,14.5,5.4,2,34.5,6.24,1,102,110,56.05,1.62,1
105,1036,615,1120000000000,29.43,1039.439,6451834.077,1872676.13,13.5,5.4,2,49.05,8.51,3,103,109,66.06,1.35,2
105,1051,615,1120000000000,29.459,1117.858,6451893.186,1872624.599,13.5,5.4,2,55.5,-0.33,3,103,109,65.6,1.18,1
105,1054,615,1120000000000,29.484,1134.459,6451905.697,1872613.667,13.5,5.4,2,54.75,-4.37,3,103,109,64,1.17,1
105,1059,881,1120000000000,4.794,1568.874,6452253.087,1872342.622,14.5,5.4,2,34.3,-11.2,1,102,110,46.62,1.36,0
105,1064,1661,1163125000,3.701,624.769,2230572.19,1376171.842,16,7,2,0.06,0,1,104,106,0,0,1
105,1066,881,1120000000000,5.791,1591.178,6452269.187,1872327.219,14.5,5.4,2,31.56,0.35,1,102,110,43.74,1.39,1
105,1068,881,1120000000000,6.207,1597.497,6452273.687,1872322.767,14.5,5.4,2,31.58,0,1,102,110,42.97,1.36,1
105,1069,1661,1163125500,3.702,624.797,2230572.195,1376171.87,16,7,2,0.06,0,1,104,106,0,0,1
105,1073,615,1120000000000,29.659,1233.057,6451979.775,1872548.788,13.5,5.4,2,49.86,-3.46,3,103,109,61.08,1.22,2
105,1077,615,1120000000000,29.379,1252.931,6451994.841,1872535.959,13.5,5.4,2,51.67,11.2,3,103,109,62.24,1.2,1
105,1078,1661,1163126400,3.705,624.849,2230572.205,1376171.921,16,7,2,0.06,0,1,104,106,0,0,0
105,1079,615,1120000000000,29.311,1263.67,6452002.981,1872528.916,13.5,5.4,2,53.12,-10.44,3,103,109,61.2,1.15,2
105,1082,881,1120000000000,8.816,1641.406,6452305.155,1872292.038,14.5,5.4,2,30.12,-1.82,1,102,110,39.42,1.31,0
105,1089,1661,1163127500,3.708,624.912,2230572.217,1376171.983,16,7,2,0.06,0,1,104,106,0,0,1
105,1090,881,1120000000000,9.02,1665.392,6452323.149,1872276.17,14.5,5.4,2,30,0,1,102,110,39.57,1.32,1
105,1092,1661,1163127800,3.71,624.93,2230572.221,1376172,16,7,2,0.06,0,1,104,106,0,0,1
105,1093,881,1120000000000,9.1,1674.392,6452329.897,1872270.215,14.5,5.4,2,30,0,1,102,110,39.59,1.32,1
105,1099,1661,1163128500,3.711,624.969,2230572.228,1376172.039,16,7,2,0.06,0,1,104,106,0,0,1
105,1104,881,1120000000000,8.88,1706.338,6452353.864,1872249.314,14.5,5.4,2,26.97,0.23,1,102,110,40.15,1.49,1
105,1107,881,1120000000000,8.68,1714.436,6452360.03,1872244.061,14.5,5.4,2,26.99,0,1,102,110,40.47,1.5,1
105,1109,881,1120000000000,8.546,1719.834,6452364.141,1872240.56,14.5,5.4,2,26.99,0,1,102,110,40.03,1.48,1
105,1116,881,1120000000000,8.079,1738.731,6452378.53,1872228.303,14.5,5.4,2,27.01,0.05,1,102,110,38.57,1.43,1
105,1117,881,1120000000000,8.011,1741.438,6452380.585,1872226.553,14.5,5.4,2,26.95,-0.93,1,102,110,38.37,1.42,1
105,1119,1661,1163130500,3.717,625.084,2230572.25,1376172.152,16,7,2,0.06,0,1,104,106,0,0,1
105,1121,881,1120000000000,7.849,1751.992,6452388.566,1872219.625,14.5,5.4,2,25.29,-5.64,1,102,110,37.81,1.5,1
105,1123,881,1120000000000,7.812,1756.925,6452392.289,1872216.34,14.5,5.4,2,24.57,-1.18,1,102,110,37.89,1.54,1
105,1124,1661,1163131000,3.719,625.113,2230572.256,1376172.181,16,7,2,0.06,0,1,104,106,0,0,1
105,1124,881,1120000000000,7.778,1759.371,6452394.184,1872214.703,14.5,5.4,2,24.45,-0.45,1,102,110,37.9,1.55,1
105,1126,881,1120000000000,7.843,1764.269,6452397.92,1872211.406,14.5,5.4,2,23.55,-9.34,1,102,110,37.73,1.6,1
105,1129,881,1120000000000,7.833,1770.833,6452402.891,1872207.146,14.5,5.4,2,20.53,-6.28,1,102,110,37.99,1.85,1
105,1130,1661,1163131600,3.72,625.148,2230572.262,1376172.215,16,7,2,0.06,0,1,104,106,0,0,1
105,1134,881,1120000000000,7.88,1780.806,6452410.421,1872200.611,14.5,5.4,2,20,0,1,102,110,38.5,1.92,1
105,1135,881,1120000000000,7.889,1782.806,6452411.932,1872199.3,14.5,5.4,2,20,0,1,102,110,38.53,1.93,1
105,1138,881,1120000000000,7.918,1788.806,6452416.463,1872195.367,14.5,5.4,2,20,0,1,102,110,38.99,1.95,1
105,1145,1661,1163133100,3.725,625.234,2230572.279,1376172.299,16,7,2,0.06,0,1,104,106,0,0,1
105,1147,1661,1163133300,3.726,625.246,2230572.281,1376172.311,16,7,2,0.06,0,1,104,106,0,0,1
105,1151,615,1120000000000,30.293,1610.679,6452263.714,1872299.537,13.5,5.4,2,46.65,0.16,3,103,109,44.29,0.95,2
105,1156,1661,1163134200,3.728,625.298,2230572.291,1376172.362,16,7,2,0.06,0,1,104,106,0,0,0
105,1157,881,1120000000000,8.746,1826.285,6452444.357,1872170.295,14.5,5.4,2,19.95,1.75,1,102,110,41.26,2.07,1
105,1158,1661,1163134400,3.729,625.309,2230572.293,1376172.373,16,7,2,0.06,0,1,104,106,0,0,1
105,1160,615,1120000000000,30.365,1651.822,6452294.753,1872272.536,13.5,5.4,2,45,0.08,3,103,109,41.74,0.93,2
105,1164,615,1120000000000,30.377,1669.823,6452308.347,1872260.737,13.5,5.4,2,45,0,3,103,109,40.52,0.9,1
105,1171,881,1120000000000,9.088,1854.361,6452465.275,1872151.679,14.5,5.4,2,20.01,0.1,1,102,110,41.46,2.07,0
105,1176,881,1120000000000,8.682,1864.538,6452473.205,1872145.308,14.5,5.4,2,21.45,6,1,102,110,41.29,1.93,1
105,1180,881,1120000000000,7.987,1873.525,6452480.444,1872139.922,14.5,5.4,2,23.47,5.9,1,102,110,40.96,1.75,1
105,1181,881,1120000000000,7.86,1875.901,6452482.32,1872138.456,14.5,5.4,2,24.04,5.92,1,102,110,40.7,1.69,1
105,1187,881,1120000000000,7.42,1889.928,6452493.187,1872129.571,14.5,5.4,2,20.58,-7,1,102,110,39.32,1.91,1
105,1190,881,1120000000000,7.4,1895.882,6452497.689,1872125.675,14.5,5.4,2,19.89,0.18,1,102,110,39.73,2,1
105,1193,1661,1163137900,3.739,625.51,2230572.331,1376172.571,16,7,2,0.06,0,1,104,106,0,0,1
105,1197,615,1120000000000,29.517,1815.711,6452418.609,1872165.039,13.5,5.4,2,45,0,3,103,109,33.54,0.75,2
105,1199,881,1120000000000,7.357,1913.796,6452511.223,1872113.939,14.5,5.4,2,19.9,0,1,102,110,40.94,2.06,0
105,1202,615,1120000000000,29.623,1838.27,6452435.602,1872150.291,13.5,5.4,2,45.53,1.55,3,103,109,34.02,0.75,2
105,1205,881,1120000000000,7.651,1925.702,6452520.023,1872105.882,14.5,5.4,2,20.16,4.13,1,102,110,41.78,2.07,0
105,1205,1661,1163139100,3.742,625.579,2230572.344,1376172.638,16,7,2,0.06,0,1,104,106,0,0,1
105,1210,881,1120000000000,7.899,1936.438,6452528.109,1872098.696,14.5,5.4,2,22.05,-0.21,1,102,110,41.67,1.89,1
105,1215,615,1120000000000,29.514,1896.883,6452479.783,1872111.946,13.5,5.4,2,45.13,2.81,3,103,109,31.23,0.69,2
105,1216,1661,1163140200,3.745,625.642,2230572.356,1376172.701,16,7,2,0.06,0,1,104,106,0,0,0
105,1218,615,1120000000000,29.546,1910.642,6452490.147,1872102.873,13.5,5.4,2,45,-11.2,3,103,109,29.12,0.65,2
105,1219,615,1120000000000,29.761,1915.006,6452493.456,1872099.705,13.5,5.4,2,43,-11.2,3,103,109,28.77,0.67,1
105,1225,615,1120000000000,30.307,1935.464,6452508.673,1872085.798,13.5,5.4,2,30.03,6.58,3,103,109,32.29,1.08,1
105,1226,615,1120000000000,30.37,1938.517,6452510.981,1872083.758,13.5,5.4,2,30.55,3.49,3,103,109,33.25,1.09,1
105,1228,1661,1163141400,3.749,625.711,2230572.369,1376172.768,16,7,2,0.06,0,1,104,106,0,0,0
105,1230,881,1120000000000,8.673,1979.617,6452560.54,1872070.175,14.5,5.4,2,19.96,0.39,1,102,110,41.38,2.07,1
105,1233,615,1120000000000,30.868,1962.096,6452528.64,1872068.127,13.5,5.4,2,37.37,3.18,3,103,109,36.06,0.96,2
105,1234,1661,1163142000,3.751,625.745,2230572.376,1376172.802,16,7,2,0.06,0,1,104,106,0,0,0
105,1234,615,1120000000000,30.95,1965.873,6452531.45,1872065.636,13.5,5.4,2,37.57,0,3,103,109,36.02,0.96,2
105,1235,615,1120000000000,31.033,1969.635,6452534.26,1872063.144,13.5,5.4,2,37.56,-0.42,3,103,109,36.13,0.96,1
105,1236,615,1120000000000,31.116,1973.385,6452537.07,1872060.653,13.5,5.4,2,37.53,-0.06,3,103,109,36.37,0.97,1
105,1240,881,1120000000000,8.048,1999.61,6452576.19,1872057.721,14.5,5.4,2,19.99,0,1,102,110,38.89,1.95,0
105,1244,615,1120000000000,31.085,2003.535,6452560.068,1872041.187,13.5,5.4,2,36.62,-3.08,3,103,109,37.18,1.02,2
105,1244,881,1120000000000,7.797,2007.617,6452582.45,1872052.74,14.5,5.4,2,19.93,-1.25,1,102,110,37.91,1.9,0
105,1245,615,1120000000000,30.971,2007.199,6452562.939,1872038.902,13.5,5.4,2,36.12,-5.9,3,103,109,37.27,1.03,2
105,1249,615,1120000000000,30.594,2020.849,6452574.012,1872030.091,13.5,5.4,2,33.58,6.62,3,103,109,38.22,1.14,1
105,1250,881,1120000000000,7.578,2018.479,6452591.08,1872045.872,14.5,5.4,2,15.55,-6.32,1,102,110,34.53,2.22,0
105,1252,881,1120000000000,7.543,2021.457,6452593.404,1872044.022,14.5,5.4,2,14.97,0.04,1,102,110,33.54,2.24,1
105,1252,615,1120000000000,30.471,2031.236,6452582.228,1872023.552,13.5,5.4,2,34.98,-0.25,3,103,109,38.76,1.11,2
105,1255,881,1120000000000,7.49,2025.973,6452596.925,1872041.22,14.5,5.4,2,14.89,-2.13,1,102,110,32.03,2.15,0
105,1258,881,1120000000000,7.503,2030.23,6452600.25,1872038.493,14.5,5.4,2,12.5,-11.2,1,102,110,30.77,2.46,1
105,1261,881,1120000000000,7.401,2033.473,6452602.794,1872036.55,14.5,5.4,2,10.11,-2.13,1,102,110,30.53,3.02,1
105,1261,1661,1163144700,3.759,625.901,2230572.406,1376172.955,16,7,2,0.06,0,1,104,106,0,0,1
105,1263,615,1120000000000,30.003,2070.75,6452613.135,1871998.956,13.5,5.4,2,34.89,-1.61,3,103,109,42.12,1.21,2
105,1265,881,1120000000000,7.354,2037.472,6452605.924,1872034.059,14.5,5.4,2,9.89,-2.13,1,102,110,30.46,3.08,0
105,1266,881,1120000000000,7.342,2038.478,6452606.729,1872033.418,14.5,5.4,2,9.45,-6.3,1,102,110,30.21,3.2,1
105,1268,1661,1163145400,3.76,625.929,2230572.411,1376172.983,16,7,2,0,-0.05,1,96,106,0,0,1
105,1269,1661,1163145500,3.76,625.929,2230572.411,1376172.983,16,7,2,0,0,1,96,106,0,0,1
105,1274,615,1120000000000,29.656,2106.242,6452641.185,1871976.634,13.5,5.4,2,31.94,4.11,3,103,109,51.65,1.62,2
105,1276,1661,1163146200,3.76,625.929,2230572.411,1376172.983,16,7,2,0,0,1,96,106,0,0,0
105,1283,1661,1163146900,3.76,625.928,2230572.41,1376172.98,16,7,2,0.14,1.33,1,96,106,0,0,1
105,1293,1661,1163147900,3.787,626.449,2230572.51,1376173.494,16,7,2,0.58,0,1,96,106,0,0,1
105,1295,1661,1163148100,3.793,626.56,2230572.532,1376173.607,16,7,2,0.61,0.6,1,96,106,0,0,1
105,1295,881,1120000000000,8.059,2052.026,6452616.773,1872024.303,14.5,5.4,2,4.01,0,1,102,110,26.28,6.55,1
105,1300,881,1120000000000,8.369,2054.03,6452618.13,1872022.797,14.5,5.4,2,4.01,0,1,102,110,25.27,6.3,1
105,1303,881,1120000000000,8.555,2055.232,6452618.944,1872021.893,14.5,5.4,2,4.01,0,1,102,110,24.67,6.15,1
105,1305,881,1120000000000,8.679,2056.033,6452619.487,1872021.291,14.5,5.4,2,4.01,0.1,1,102,110,24.27,6.05,1
105,1320,881,1120000000000,9.13,2060.206,6452622.436,1872018.305,14.5,5.4,2,2.17,0,1,102,110,22.4,10.32,1
105,1332,881,1120000000000,9.298,2062.828,6452624.346,1872016.53,14.5,5.4,2,1.87,-3.96,1,102,110,23.26,12.44,1
105,1333,1661,1163151900,3.679,624.357,2230572.111,1376171.437,16,7,2,0,0,1,197,106,0,0,1
105,1344,881,1120000000000,9.529,2064.963,6452625.862,1872014.997,14.5,5.4,2,4.6,4.47,1,102,110,24.96,5.43,1
105,1346,1661,1163153200,3.679,624.357,2230572.111,1376171.437,16,7,2,0,0,1,201,106,0,0,1
105,1351,881,1120000000000,9.487,2068.48,6452628.623,1872012.799,14.5,5.4,2,5,0,1,102,110,26.37,5.27,1
105,1357,1661,1163154300,3.679,624.357,2230572.111,1376171.437,16,7,2,0,0,1,201,106,0,0,1
105,1367,1661,1163155300,3.679,624.357,2230572.111,1376171.437,16,7,2,0,0,1,201,106,0,0,1
105,1371,1661,1163155700,3.679,624.357,2230572.111,1376171.437,16,7,2,0,0,1,201,106,0,0,1
105,1372,881,1120000000000,9.297,2085.926,6452642.29,1872001.902,14.5,5.4,2,9.07,-3.76,1,102,110,30.91,3.41,1
105,1372,1661,1163155800,3.679,624.357,2230572.111,1376171.437,16,7,2,0,0,1,201,106,0,0,1
